"","0.4Fixed4.6","0.4Fixed6.4","0.4Fixed8.2","0.4Tracking4.6","0.4Tracking6.4","0.4Tracking8.2","0.5Fixed4.6","0.5Fixed6.4","0.5Fixed8.2","0.5Tracking4.6","0.5Tracking6.4","0.5Tracking8.2","0.6Fixed4.6","0.6Fixed6.4","0.6Fixed8.2","0.6Tracking4.6","0.6Tracking6.4","0.6Tracking8.2","0.7Fixed4.6","0.7Fixed6.4","0.7Fixed8.2","0.7Tracking4.6","0.7Tracking6.4","0.7Tracking8.2","0.8Fixed4.6","0.8Fixed6.4","0.8Fixed8.2","0.8Tracking4.6","0.8Tracking6.4","0.8Tracking8.2"
"0.0421Black Belt",NA,NA,NA,NA,NA,NA,0.15,0.25,0.65,0.15,0.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0223Black Belt",NA,NA,NA,NA,NA,NA,0.5,0.65,0.85,0.75,0.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0323Black Belt",NA,NA,NA,NA,NA,NA,0.45,0,0.75,1,0.5,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0423Black Belt",NA,NA,NA,NA,NA,NA,1,0,0.35,0.7,0.95,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0217Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.45,0.9,0.45,0.75,0.05,NA,NA,NA,NA,NA,NA
"0.0317Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.4,0,0.2,0.15,0.6,NA,NA,NA,NA,NA,NA
"0.0417Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,1,0.3,0.35,0.25,0.1,NA,NA,NA,NA,NA,NA
"0.0219Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.05,0.95,0.25,0.65,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0319Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.15,0.8,0.2,0.75,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0419Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.5,0.95,0.3,0.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0221Southern",NA,NA,NA,NA,NA,NA,0.25,1,0.75,0.6,0.9,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0321Southern",NA,NA,NA,NA,NA,NA,0.2,1,0.4,0,0.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0421Southern",NA,NA,NA,NA,NA,NA,0.35,0.05,0.75,0.15,0.75,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0223Southern",NA,NA,NA,NA,NA,NA,0.35,0.4,0.7,0.3,0.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0323Southern",NA,NA,NA,NA,NA,NA,0.05,0.65,0.95,0.55,0.8,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0.0423Southern",NA,NA,NA,NA,NA,NA,0.65,0.9,0.5,0.85,0.7,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
