"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.03170.3Northern",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-2323.39,-2324.93,-2327.82,-1827.25,-1828.38,-1829.52,2255.19,2251.59,2244.85,3413.59,3410.95,3408.31,6834.66,6829,6818.42,8654.77,8650.61,8646.46,11414.08,11406.36,11391.93,13895.94,13890.28,13884.61
"0.04170.3Northern",-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-5758.62,-1175.12,-1176.66,-1179.55,-513.32,-514.45,-515.59,4933.91,4930.31,4923.57,6479.1,6476.46,6473.82,11044.13,11038.47,11027.89,13471.97,13467.81,13463.66,17154.28,17146.56,17132.13,20464.83,20459.17,20453.5
"0.02200.3Northern",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-2247.66,-2249.2,-2252.09,-1917.18,-1918.31,-1919.45,800.47,796.87,790.13,1572.08,1569.44,1566.8,3849.19,3843.53,3832.95,5061.57,5057.41,5053.26,6897.88,6890.16,6875.73,8551.05,8545.39,8539.72
"0.03200.3Northern",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-1099.39,-1100.93,-1103.82,-603.25,-604.38,-605.52,3479.19,3475.59,3468.85,4637.59,4634.95,4632.31,8058.66,8053,8042.42,9878.77,9874.61,9870.46,12638.08,12630.36,12615.93,15119.94,15114.28,15108.61
"0.04200.3Northern",-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,-4534.62,48.88,47.34,44.45,710.68,709.55,708.41,6157.91,6154.31,6147.57,7703.1,7700.46,7697.82,12268.13,12262.47,12251.89,14695.97,14691.81,14687.66,18378.28,18370.56,18356.13,21688.83,21683.17,21677.5
"0.02230.3Northern",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-1023.66,-1025.2,-1028.09,-693.18,-694.31,-695.45,2024.47,2020.87,2014.13,2796.08,2793.44,2790.8,5073.19,5067.53,5056.95,6285.57,6281.41,6277.26,8121.88,8114.16,8099.73,9775.05,9769.39,9763.72
"0.03230.3Northern",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,124.61,123.07,120.18,620.75,619.62,618.48,4703.19,4699.59,4692.85,5861.59,5858.95,5856.31,9282.66,9277,9266.42,11102.77,11098.61,11094.46,13862.08,13854.36,13839.93,16343.94,16338.28,16332.61
"0.04230.3Northern",-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,-3310.62,1272.88,1271.34,1268.45,1934.68,1933.55,1932.41,7381.91,7378.31,7371.57,8927.1,8924.46,8921.82,13492.13,13486.47,13475.89,15919.97,15915.81,15911.66,19602.28,19594.56,19580.13,22912.83,22907.17,22901.5
"0.02170.5Northern",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-243.66,-245.2,-248.09,86.82,85.69,84.55,2804.47,2800.87,2794.13,3576.08,3573.44,3570.8,5853.19,5847.53,5836.95,7065.57,7061.41,7057.26,8901.88,8894.16,8879.73,10555.05,10549.39,10543.72
"0.03170.5Northern",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,904.61,903.07,900.18,1400.75,1399.62,1398.48,5483.19,5479.59,5472.85,6641.59,6638.95,6636.31,10062.66,10057,10046.42,11882.77,11878.61,11874.46,14642.08,14634.36,14619.93,17123.94,17118.28,17112.61
"0.04170.5Northern",-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,-2530.62,2052.88,2051.34,2048.45,2714.68,2713.55,2712.41,8161.91,8158.31,8151.57,9707.1,9704.46,9701.82,14272.13,14266.47,14255.89,16699.97,16695.81,16691.66,20382.28,20374.56,20360.13,23692.83,23687.17,23681.5
"0.02200.5Northern",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,1796.34,1794.8,1791.91,2126.82,2125.69,2124.55,4844.47,4840.87,4834.13,5616.08,5613.44,5610.8,7893.19,7887.53,7876.95,9105.57,9101.41,9097.26,10941.88,10934.16,10919.73,12595.05,12589.39,12583.72
"0.03200.5Northern",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,2944.61,2943.07,2940.18,3440.75,3439.62,3438.48,7523.19,7519.59,7512.85,8681.59,8678.95,8676.31,12102.66,12097,12086.42,13922.77,13918.61,13914.46,16682.08,16674.36,16659.93,19163.94,19158.28,19152.61
"0.04200.5Northern",-490.62,-490.62,-490.62,-490.62,-490.62,-490.62,4092.88,4091.34,4088.45,4754.68,4753.55,4752.41,10201.91,10198.31,10191.57,11747.1,11744.46,11741.82,16312.13,16306.47,16295.89,18739.97,18735.81,18731.66,22422.28,22414.56,22400.13,25732.83,25727.17,25721.5
"0.02230.5Northern",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,3836.34,3834.8,3831.91,4166.82,4165.69,4164.55,6884.47,6880.87,6874.13,7656.08,7653.44,7650.8,9933.19,9927.53,9916.95,11145.57,11141.41,11137.26,12981.88,12974.16,12959.73,14635.05,14629.39,14623.72
"0.03230.5Northern",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,4984.61,4983.07,4980.18,5480.75,5479.62,5478.48,9563.19,9559.59,9552.85,10721.59,10718.95,10716.31,14142.66,14137,14126.42,15962.77,15958.61,15954.46,18722.08,18714.36,18699.93,21203.94,21198.28,21192.61
"0.04230.5Northern",1549.38,1549.38,1549.38,1549.38,1549.38,1549.38,6132.88,6131.34,6128.45,6794.68,6793.55,6792.41,12241.91,12238.31,12231.57,13787.1,13784.46,13781.82,18352.13,18346.47,18335.89,20779.97,20775.81,20771.66,24462.28,24454.56,24440.13,27772.83,27767.17,27761.5
"0.02170.7Northern",697.38,697.38,697.38,697.38,697.38,697.38,2984.34,2982.8,2979.91,3314.82,3313.69,3312.55,6032.47,6028.87,6022.13,6804.08,6801.44,6798.8,9081.19,9075.53,9064.95,10293.57,10289.41,10285.26,12129.88,12122.16,12107.73,13783.05,13777.39,13771.72
"0.03170.7Northern",697.38,697.38,697.38,697.38,697.38,697.38,4132.61,4131.07,4128.18,4628.75,4627.62,4626.48,8711.19,8707.59,8700.85,9869.59,9866.95,9864.31,13290.66,13285,13274.42,15110.77,15106.61,15102.46,17870.08,17862.36,17847.93,20351.94,20346.28,20340.61
"0.04170.7Northern",697.38,697.38,697.38,697.38,697.38,697.38,5280.88,5279.34,5276.45,5942.68,5941.55,5940.41,11389.91,11386.31,11379.57,12935.1,12932.46,12929.82,17500.13,17494.47,17483.89,19927.97,19923.81,19919.66,23610.28,23602.56,23588.13,26920.83,26915.17,26909.5
"0.02200.7Northern",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,5840.34,5838.8,5835.91,6170.82,6169.69,6168.55,8888.47,8884.87,8878.13,9660.08,9657.44,9654.8,11937.19,11931.53,11920.95,13149.57,13145.41,13141.26,14985.88,14978.16,14963.73,16639.05,16633.39,16627.72
"0.03200.7Northern",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,6988.61,6987.07,6984.18,7484.75,7483.62,7482.48,11567.19,11563.59,11556.85,12725.59,12722.95,12720.31,16146.66,16141,16130.42,17966.77,17962.61,17958.46,20726.08,20718.36,20703.93,23207.94,23202.28,23196.61
"0.04200.7Northern",3553.38,3553.38,3553.38,3553.38,3553.38,3553.38,8136.88,8135.34,8132.45,8798.68,8797.55,8796.41,14245.91,14242.31,14235.57,15791.1,15788.46,15785.82,20356.13,20350.47,20339.89,22783.97,22779.81,22775.66,26466.28,26458.56,26444.13,29776.83,29771.17,29765.5
"0.02230.7Northern",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,8696.34,8694.8,8691.91,9026.82,9025.69,9024.55,11744.47,11740.87,11734.13,12516.08,12513.44,12510.8,14793.19,14787.53,14776.95,16005.57,16001.41,15997.26,17841.88,17834.16,17819.73,19495.05,19489.39,19483.72
"0.03230.7Northern",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,9844.61,9843.07,9840.18,10340.75,10339.62,10338.48,14423.19,14419.59,14412.85,15581.59,15578.95,15576.31,19002.66,18997,18986.42,20822.77,20818.61,20814.46,23582.08,23574.36,23559.93,26063.94,26058.28,26052.61
"0.04230.7Northern",6409.38,6409.38,6409.38,6409.38,6409.38,6409.38,10992.88,10991.34,10988.45,11654.68,11653.55,11652.41,17101.91,17098.31,17091.57,18647.1,18644.46,18641.82,23212.13,23206.47,23195.89,25639.97,25635.81,25631.66,29322.28,29314.56,29300.13,32632.83,32627.17,32621.5
"0.02171.0Northern",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,7826.34,7824.8,7821.91,8156.82,8155.69,8154.55,10874.47,10870.87,10864.13,11646.08,11643.44,11640.8,13923.19,13917.53,13906.95,15135.57,15131.41,15127.26,16971.88,16964.16,16949.73,18625.05,18619.39,18613.72
"0.03171.0Northern",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,8974.61,8973.07,8970.18,9470.75,9469.62,9468.48,13553.19,13549.59,13542.85,14711.59,14708.95,14706.31,18132.66,18127,18116.42,19952.77,19948.61,19944.46,22712.08,22704.36,22689.93,25193.94,25188.28,25182.61
"0.04171.0Northern",5539.38,5539.38,5539.38,5539.38,5539.38,5539.38,10122.88,10121.34,10118.45,10784.68,10783.55,10782.41,16231.91,16228.31,16221.57,17777.1,17774.46,17771.82,22342.13,22336.47,22325.89,24769.97,24765.81,24761.66,28452.28,28444.56,28430.13,31762.83,31757.17,31751.5
"0.02201.0Northern",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,11906.34,11904.8,11901.91,12236.82,12235.69,12234.55,14954.47,14950.87,14944.13,15726.08,15723.44,15720.8,18003.19,17997.53,17986.95,19215.57,19211.41,19207.26,21051.88,21044.16,21029.73,22705.05,22699.39,22693.72
"0.03201.0Northern",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,13054.61,13053.07,13050.18,13550.75,13549.62,13548.48,17633.19,17629.59,17622.85,18791.59,18788.95,18786.31,22212.66,22207,22196.42,24032.77,24028.61,24024.46,26792.08,26784.36,26769.93,29273.94,29268.28,29262.61
"0.04201.0Northern",9619.38,9619.38,9619.38,9619.38,9619.38,9619.38,14202.88,14201.34,14198.45,14864.68,14863.55,14862.41,20311.91,20308.31,20301.57,21857.1,21854.46,21851.82,26422.13,26416.47,26405.89,28849.97,28845.81,28841.66,32532.28,32524.56,32510.13,35842.83,35837.17,35831.5
"0.02231.0Northern",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,15986.34,15984.8,15981.91,16316.82,16315.69,16314.55,19034.47,19030.87,19024.13,19806.08,19803.44,19800.8,22083.19,22077.53,22066.95,23295.57,23291.41,23287.26,25131.88,25124.16,25109.73,26785.05,26779.39,26773.72
"0.03231.0Northern",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,17134.61,17133.07,17130.18,17630.75,17629.62,17628.48,21713.19,21709.59,21702.85,22871.59,22868.95,22866.31,26292.66,26287,26276.42,28112.77,28108.61,28104.46,30872.08,30864.36,30849.93,33353.94,33348.28,33342.61
"0.04231.0Northern",13699.38,13699.38,13699.38,13699.38,13699.38,13699.38,18282.88,18281.34,18278.45,18944.68,18943.55,18942.41,24391.91,24388.31,24381.57,25937.1,25934.46,25931.82,30502.13,30496.47,30485.89,32929.97,32925.81,32921.66,36612.28,36604.56,36590.13,39922.83,39917.17,39911.5
"0.02171.2Northern",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,11054.34,11052.8,11049.91,11384.82,11383.69,11382.55,14102.47,14098.87,14092.13,14874.08,14871.44,14868.8,17151.19,17145.53,17134.95,18363.57,18359.41,18355.26,20199.88,20192.16,20177.73,21853.05,21847.39,21841.72
"0.03171.2Northern",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,12202.61,12201.07,12198.18,12698.75,12697.62,12696.48,16781.19,16777.59,16770.85,17939.59,17936.95,17934.31,21360.66,21355,21344.42,23180.77,23176.61,23172.46,25940.08,25932.36,25917.93,28421.94,28416.28,28410.61
"0.04171.2Northern",8767.38,8767.38,8767.38,8767.38,8767.38,8767.38,13350.88,13349.34,13346.45,14012.68,14011.55,14010.41,19459.91,19456.31,19449.57,21005.1,21002.46,20999.82,25570.13,25564.47,25553.89,27997.97,27993.81,27989.66,31680.28,31672.56,31658.13,34990.83,34985.17,34979.5
"0.02201.2Northern",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,15950.34,15948.8,15945.91,16280.82,16279.69,16278.55,18998.47,18994.87,18988.13,19770.08,19767.44,19764.8,22047.19,22041.53,22030.95,23259.57,23255.41,23251.26,25095.88,25088.16,25073.73,26749.05,26743.39,26737.72
"0.03201.2Northern",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,17098.61,17097.07,17094.18,17594.75,17593.62,17592.48,21677.19,21673.59,21666.85,22835.59,22832.95,22830.31,26256.66,26251,26240.42,28076.77,28072.61,28068.46,30836.08,30828.36,30813.93,33317.94,33312.28,33306.61
"0.04201.2Northern",13663.38,13663.38,13663.38,13663.38,13663.38,13663.38,18246.88,18245.34,18242.45,18908.68,18907.55,18906.41,24355.91,24352.31,24345.57,25901.1,25898.46,25895.82,30466.13,30460.47,30449.89,32893.97,32889.81,32885.66,36576.28,36568.56,36554.13,39886.83,39881.17,39875.5
"0.02231.2Northern",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,20846.34,20844.8,20841.91,21176.82,21175.69,21174.55,23894.47,23890.87,23884.13,24666.08,24663.44,24660.8,26943.19,26937.53,26926.95,28155.57,28151.41,28147.26,29991.88,29984.16,29969.73,31645.05,31639.39,31633.72
"0.03231.2Northern",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,21994.61,21993.07,21990.18,22490.75,22489.62,22488.48,26573.19,26569.59,26562.85,27731.59,27728.95,27726.31,31152.66,31147,31136.42,32972.77,32968.61,32964.46,35732.08,35724.36,35709.93,38213.94,38208.28,38202.61
"0.04231.2Northern",18559.38,18559.38,18559.38,18559.38,18559.38,18559.38,23142.88,23141.34,23138.45,23804.68,23803.55,23802.41,29251.91,29248.31,29241.57,30797.1,30794.46,30791.82,35362.13,35356.47,35345.89,37789.97,37785.81,37781.66,41472.28,41464.56,41450.13,44782.83,44777.17,44771.5
"0.02171.5Northern",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,15896.34,15894.8,15891.91,16226.82,16225.69,16224.55,18944.47,18940.87,18934.13,19716.08,19713.44,19710.8,21993.19,21987.53,21976.95,23205.57,23201.41,23197.26,25041.88,25034.16,25019.73,26695.05,26689.39,26683.72
"0.03171.5Northern",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,17044.61,17043.07,17040.18,17540.75,17539.62,17538.48,21623.19,21619.59,21612.85,22781.59,22778.95,22776.31,26202.66,26197,26186.42,28022.77,28018.61,28014.46,30782.08,30774.36,30759.93,33263.94,33258.28,33252.61
"0.04171.5Northern",13609.38,13609.38,13609.38,13609.38,13609.38,13609.38,18192.88,18191.34,18188.45,18854.68,18853.55,18852.41,24301.91,24298.31,24291.57,25847.1,25844.46,25841.82,30412.13,30406.47,30395.89,32839.97,32835.81,32831.66,36522.28,36514.56,36500.13,39832.83,39827.17,39821.5
"0.02201.5Northern",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,22016.34,22014.8,22011.91,22346.82,22345.69,22344.55,25064.47,25060.87,25054.13,25836.08,25833.44,25830.8,28113.19,28107.53,28096.95,29325.57,29321.41,29317.26,31161.88,31154.16,31139.73,32815.05,32809.39,32803.72
"0.03201.5Northern",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,23164.61,23163.07,23160.18,23660.75,23659.62,23658.48,27743.19,27739.59,27732.85,28901.59,28898.95,28896.31,32322.66,32317,32306.42,34142.77,34138.61,34134.46,36902.08,36894.36,36879.93,39383.94,39378.28,39372.61
"0.04201.5Northern",19729.38,19729.38,19729.38,19729.38,19729.38,19729.38,24312.88,24311.34,24308.45,24974.68,24973.55,24972.41,30421.91,30418.31,30411.57,31967.1,31964.46,31961.82,36532.13,36526.47,36515.89,38959.97,38955.81,38951.66,42642.28,42634.56,42620.13,45952.83,45947.17,45941.5
"0.02231.5Northern",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,28136.34,28134.8,28131.91,28466.82,28465.69,28464.55,31184.47,31180.87,31174.13,31956.08,31953.44,31950.8,34233.19,34227.53,34216.95,35445.57,35441.41,35437.26,37281.88,37274.16,37259.73,38935.05,38929.39,38923.72
"0.03231.5Northern",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,29284.61,29283.07,29280.18,29780.75,29779.62,29778.48,33863.19,33859.59,33852.85,35021.59,35018.95,35016.31,38442.66,38437,38426.42,40262.77,40258.61,40254.46,43022.08,43014.36,42999.93,45503.94,45498.28,45492.61
"0.04231.5Northern",25849.38,25849.38,25849.38,25849.38,25849.38,25849.38,30432.88,30431.34,30428.45,31094.68,31093.55,31092.41,36541.91,36538.31,36531.57,38087.1,38084.46,38081.82,42652.13,42646.47,42635.89,45079.97,45075.81,45071.66,48762.28,48754.56,48740.13,52072.83,52067.17,52061.5
"0.02171.8Northern",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,20738.34,20736.8,20733.91,21068.82,21067.69,21066.55,23786.47,23782.87,23776.13,24558.08,24555.44,24552.8,26835.19,26829.53,26818.95,28047.57,28043.41,28039.26,29883.88,29876.16,29861.73,31537.05,31531.39,31525.72
"0.03171.8Northern",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,21886.61,21885.07,21882.18,22382.75,22381.62,22380.48,26465.19,26461.59,26454.85,27623.59,27620.95,27618.31,31044.66,31039,31028.42,32864.77,32860.61,32856.46,35624.08,35616.36,35601.93,38105.94,38100.28,38094.61
"0.04171.8Northern",18451.38,18451.38,18451.38,18451.38,18451.38,18451.38,23034.88,23033.34,23030.45,23696.68,23695.55,23694.41,29143.91,29140.31,29133.57,30689.1,30686.46,30683.82,35254.13,35248.47,35237.89,37681.97,37677.81,37673.66,41364.28,41356.56,41342.13,44674.83,44669.17,44663.5
"0.02201.8Northern",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,28082.34,28080.8,28077.91,28412.82,28411.69,28410.55,31130.47,31126.87,31120.13,31902.08,31899.44,31896.8,34179.19,34173.53,34162.95,35391.57,35387.41,35383.26,37227.88,37220.16,37205.73,38881.05,38875.39,38869.72
"0.03201.8Northern",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,29230.61,29229.07,29226.18,29726.75,29725.62,29724.48,33809.19,33805.59,33798.85,34967.59,34964.95,34962.31,38388.66,38383,38372.42,40208.77,40204.61,40200.46,42968.08,42960.36,42945.93,45449.94,45444.28,45438.61
"0.04201.8Northern",25795.38,25795.38,25795.38,25795.38,25795.38,25795.38,30378.88,30377.34,30374.45,31040.68,31039.55,31038.41,36487.91,36484.31,36477.57,38033.1,38030.46,38027.82,42598.13,42592.47,42581.89,45025.97,45021.81,45017.66,48708.28,48700.56,48686.13,52018.83,52013.17,52007.5
"0.02231.8Northern",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,35426.34,35424.8,35421.91,35756.82,35755.69,35754.55,38474.47,38470.87,38464.13,39246.08,39243.44,39240.8,41523.19,41517.53,41506.95,42735.57,42731.41,42727.26,44571.88,44564.16,44549.73,46225.05,46219.39,46213.72
"0.03231.8Northern",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,36574.61,36573.07,36570.18,37070.75,37069.62,37068.48,41153.19,41149.59,41142.85,42311.59,42308.95,42306.31,45732.66,45727,45716.42,47552.77,47548.61,47544.46,50312.08,50304.36,50289.93,52793.94,52788.28,52782.61
"0.04231.8Northern",33139.38,33139.38,33139.38,33139.38,33139.38,33139.38,37722.88,37721.34,37718.45,38384.68,38383.55,38382.41,43831.91,43828.31,43821.57,45377.1,45374.46,45371.82,49942.13,49936.47,49925.89,52369.97,52365.81,52361.66,56052.28,56044.56,56030.13,59362.83,59357.17,59351.5
"0.02172.0Northern",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,23966.34,23964.8,23961.91,24296.82,24295.69,24294.55,27014.47,27010.87,27004.13,27786.08,27783.44,27780.8,30063.19,30057.53,30046.95,31275.57,31271.41,31267.26,33111.88,33104.16,33089.73,34765.05,34759.39,34753.72
"0.03172.0Northern",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,25114.61,25113.07,25110.18,25610.75,25609.62,25608.48,29693.19,29689.59,29682.85,30851.59,30848.95,30846.31,34272.66,34267,34256.42,36092.77,36088.61,36084.46,38852.08,38844.36,38829.93,41333.94,41328.28,41322.61
"0.04172.0Northern",21679.38,21679.38,21679.38,21679.38,21679.38,21679.38,26262.88,26261.34,26258.45,26924.68,26923.55,26922.41,32371.91,32368.31,32361.57,33917.1,33914.46,33911.82,38482.13,38476.47,38465.89,40909.97,40905.81,40901.66,44592.28,44584.56,44570.13,47902.83,47897.17,47891.5
"0.02202.0Northern",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,32126.34,32124.8,32121.91,32456.82,32455.69,32454.55,35174.47,35170.87,35164.13,35946.08,35943.44,35940.8,38223.19,38217.53,38206.95,39435.57,39431.41,39427.26,41271.88,41264.16,41249.73,42925.05,42919.39,42913.72
"0.03202.0Northern",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,33274.61,33273.07,33270.18,33770.75,33769.62,33768.48,37853.19,37849.59,37842.85,39011.59,39008.95,39006.31,42432.66,42427,42416.42,44252.77,44248.61,44244.46,47012.08,47004.36,46989.93,49493.94,49488.28,49482.61
"0.04202.0Northern",29839.38,29839.38,29839.38,29839.38,29839.38,29839.38,34422.88,34421.34,34418.45,35084.68,35083.55,35082.41,40531.91,40528.31,40521.57,42077.1,42074.46,42071.82,46642.13,46636.47,46625.89,49069.97,49065.81,49061.66,52752.28,52744.56,52730.13,56062.83,56057.17,56051.5
"0.02232.0Northern",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,40286.34,40284.8,40281.91,40616.82,40615.69,40614.55,43334.47,43330.87,43324.13,44106.08,44103.44,44100.8,46383.19,46377.53,46366.95,47595.57,47591.41,47587.26,49431.88,49424.16,49409.73,51085.05,51079.39,51073.72
"0.03232.0Northern",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,41434.61,41433.07,41430.18,41930.75,41929.62,41928.48,46013.19,46009.59,46002.85,47171.59,47168.95,47166.31,50592.66,50587,50576.42,52412.77,52408.61,52404.46,55172.08,55164.36,55149.93,57653.94,57648.28,57642.61
"0.04232.0Northern",37999.38,37999.38,37999.38,37999.38,37999.38,37999.38,42582.88,42581.34,42578.45,43244.68,43243.55,43242.41,48691.91,48688.31,48681.57,50237.1,50234.46,50231.82,54802.13,54796.47,54785.89,57229.97,57225.81,57221.66,60912.28,60904.56,60890.13,64222.83,64217.17,64211.5
"0.02170.1Central",-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-8986.62,-6616.4,-6617.94,-6620.83,-6244.54,-6245.67,-6246.81,-3457.35,-3460.95,-3467.69,-2589.18,-2591.82,-2594.46,-297.69,-303.35,-313.93,1066.41,1062.25,1058.1,2861.96,2854.24,2839.81,4722.01,4716.35,4710.68
